model_id,location,target_end_date,horizon,target,reference_date,output_type,oracle_value,quantile_0.25,quantile_0.75,coverage_50
epiforecasts-dyngam,indianapolis,2026-04-04,0,Flu ED visits pct,2026-04-04,quantile,0.83,0.955331,1.5174025,0
epiforecasts-dyngam,indianapolis,2026-04-11,1,Flu ED visits pct,2026-04-04,quantile,0.3,0.67395325,1.261735,0
epiforecasts-dyngam,indianapolis,2026-04-18,2,Flu ED visits pct,2026-04-04,quantile,0.24,0.486257,1.02559,0
epiforecasts-dyngam,indianapolis,2026-04-25,3,Flu ED visits pct,2026-04-04,quantile,0.15,0.36473275,0.84393325,0
epiforecasts-dyngam,boston,2026-04-04,0,Flu ED visits pct,2026-04-04,quantile,1.51,1.147865,1.7669875,1
epiforecasts-dyngam,lynn,2026-04-04,0,Flu ED visits pct,2026-04-04,quantile,1.34,1.147865,1.7669875,1
epiforecasts-dyngam,new-bedford,2026-04-04,0,Flu ED visits pct,2026-04-04,quantile,2.4,1.147865,1.7669875,0
epiforecasts-dyngam,pittsfield,2026-04-04,0,Flu ED visits pct,2026-04-04,quantile,2.34,1.147865,1.7669875,0
epiforecasts-dyngam,springfield,2026-04-04,0,Flu ED visits pct,2026-04-04,quantile,3.27,1.147865,1.7669875,0
epiforecasts-dyngam,worcester,2026-04-04,0,Flu ED visits pct,2026-04-04,quantile,1.79,1.147865,1.7669875,0
epiforecasts-dyngam,boston,2026-04-11,1,Flu ED visits pct,2026-04-04,quantile,1.16,0.90873675,1.556205,1
epiforecasts-dyngam,lynn,2026-04-11,1,Flu ED visits pct,2026-04-04,quantile,1.52,0.90873675,1.556205,1
epiforecasts-dyngam,new-bedford,2026-04-11,1,Flu ED visits pct,2026-04-04,quantile,2.07,0.90873675,1.556205,0
epiforecasts-dyngam,pittsfield,2026-04-11,1,Flu ED visits pct,2026-04-04,quantile,2.37,0.90873675,1.556205,0
epiforecasts-dyngam,springfield,2026-04-11,1,Flu ED visits pct,2026-04-04,quantile,2.55,0.90873675,1.556205,0
epiforecasts-dyngam,worcester,2026-04-11,1,Flu ED visits pct,2026-04-04,quantile,1.49,0.90873675,1.556205,1
epiforecasts-dyngam,boston,2026-04-18,2,Flu ED visits pct,2026-04-04,quantile,0.79,0.69039575,1.33879,1
epiforecasts-dyngam,lynn,2026-04-18,2,Flu ED visits pct,2026-04-04,quantile,0.97,0.69039575,1.33879,1
epiforecasts-dyngam,new-bedford,2026-04-18,2,Flu ED visits pct,2026-04-04,quantile,1.4,0.69039575,1.33879,0
epiforecasts-dyngam,pittsfield,2026-04-18,2,Flu ED visits pct,2026-04-04,quantile,0.74,0.69039575,1.33879,1
epiforecasts-dyngam,springfield,2026-04-18,2,Flu ED visits pct,2026-04-04,quantile,1.8,0.69039575,1.33879,0
epiforecasts-dyngam,worcester,2026-04-18,2,Flu ED visits pct,2026-04-04,quantile,0.89,0.69039575,1.33879,1
epiforecasts-dyngam,boston,2026-04-25,3,Flu ED visits pct,2026-04-04,quantile,0.48,0.5172735,1.1101125,0
epiforecasts-dyngam,lynn,2026-04-25,3,Flu ED visits pct,2026-04-04,quantile,0.66,0.5172735,1.1101125,1
epiforecasts-dyngam,new-bedford,2026-04-25,3,Flu ED visits pct,2026-04-04,quantile,0.7,0.5172735,1.1101125,1
epiforecasts-dyngam,pittsfield,2026-04-25,3,Flu ED visits pct,2026-04-04,quantile,0.29,0.5172735,1.1101125,0
epiforecasts-dyngam,springfield,2026-04-25,3,Flu ED visits pct,2026-04-04,quantile,0.89,0.5172735,1.1101125,1
epiforecasts-dyngam,worcester,2026-04-25,3,Flu ED visits pct,2026-04-04,quantile,0.49,0.5172735,1.1101125,0
epiforecasts-dyngam,baltimore,2026-04-04,0,Flu ED visits pct,2026-04-04,quantile,1.17,0.9047405,1.47079,1
epiforecasts-dyngam,frederick,2026-04-04,0,Flu ED visits pct,2026-04-04,quantile,1.19,0.9047405,1.47079,1
epiforecasts-dyngam,harford,2026-04-04,0,Flu ED visits pct,2026-04-04,quantile,0.58,0.9047405,1.47079,0
epiforecasts-dyngam,montgomery,2026-04-04,0,Flu ED visits pct,2026-04-04,quantile,1.07,0.9047405,1.47079,1
epiforecasts-dyngam,baltimore,2026-04-11,1,Flu ED visits pct,2026-04-04,quantile,0.67,0.686016,1.3396125,0
epiforecasts-dyngam,frederick,2026-04-11,1,Flu ED visits pct,2026-04-04,quantile,1.45,0.686016,1.3396125,0
epiforecasts-dyngam,harford,2026-04-11,1,Flu ED visits pct,2026-04-04,quantile,0.23,0.686016,1.3396125,0
epiforecasts-dyngam,montgomery,2026-04-11,1,Flu ED visits pct,2026-04-04,quantile,0.79,0.686016,1.3396125,1
epiforecasts-dyngam,baltimore,2026-04-18,2,Flu ED visits pct,2026-04-04,quantile,0.45,0.53592275,1.1438175,0
epiforecasts-dyngam,frederick,2026-04-18,2,Flu ED visits pct,2026-04-04,quantile,0.55,0.53592275,1.1438175,1
epiforecasts-dyngam,harford,2026-04-18,2,Flu ED visits pct,2026-04-04,quantile,0.38,0.53592275,1.1438175,0
epiforecasts-dyngam,montgomery,2026-04-18,2,Flu ED visits pct,2026-04-04,quantile,0.48,0.53592275,1.1438175,0
epiforecasts-dyngam,baltimore,2026-04-25,3,Flu ED visits pct,2026-04-04,quantile,0.38,0.39252675,0.97623,0
epiforecasts-dyngam,frederick,2026-04-25,3,Flu ED visits pct,2026-04-04,quantile,0.06,0.39252675,0.97623,0
epiforecasts-dyngam,harford,2026-04-25,3,Flu ED visits pct,2026-04-04,quantile,0.09,0.39252675,0.97623,0
epiforecasts-dyngam,montgomery,2026-04-25,3,Flu ED visits pct,2026-04-04,quantile,0.3,0.39252675,0.97623,0
epiforecasts-dyngam,bangor,2026-04-04,0,Flu ED visits pct,2026-04-04,quantile,2.05,0.84687725,1.412405,0
epiforecasts-dyngam,portland,2026-04-04,0,Flu ED visits pct,2026-04-04,quantile,1.38,0.84687725,1.412405,1
epiforecasts-dyngam,bangor,2026-04-11,1,Flu ED visits pct,2026-04-04,quantile,0.67,0.61942275,1.2366525,1
epiforecasts-dyngam,portland,2026-04-11,1,Flu ED visits pct,2026-04-04,quantile,1.29,0.61942275,1.2366525,0
epiforecasts-dyngam,bangor,2026-04-18,2,Flu ED visits pct,2026-04-04,quantile,0.93,0.4507285,1.04167,1
epiforecasts-dyngam,portland,2026-04-18,2,Flu ED visits pct,2026-04-04,quantile,0.95,0.4507285,1.04167,1
epiforecasts-dyngam,bangor,2026-04-25,3,Flu ED visits pct,2026-04-04,quantile,0.35,0.3307135,0.846599,1
epiforecasts-dyngam,portland,2026-04-25,3,Flu ED visits pct,2026-04-04,quantile,0.46,0.3307135,0.846599,1
epiforecasts-dyngam,duluth,2026-04-04,0,Flu ED visits pct,2026-04-04,quantile,2.1,1.2353,1.95902,0
epiforecasts-dyngam,minneapolis,2026-04-04,0,Flu ED visits pct,2026-04-04,quantile,1.41,1.2353,1.95902,1
epiforecasts-dyngam,rochester,2026-04-04,0,Flu ED visits pct,2026-04-04,quantile,0.98,1.2353,1.95902,0
epiforecasts-dyngam,st-cloud,2026-04-04,0,Flu ED visits pct,2026-04-04,quantile,1.59,1.2353,1.95902,1
epiforecasts-dyngam,st-paul,2026-04-04,0,Flu ED visits pct,2026-04-04,quantile,1.66,1.2353,1.95902,1
epiforecasts-dyngam,duluth,2026-04-11,1,Flu ED visits pct,2026-04-04,quantile,1.22,0.95265925,1.7258125,1
epiforecasts-dyngam,minneapolis,2026-04-11,1,Flu ED visits pct,2026-04-04,quantile,1.09,0.95265925,1.7258125,1
epiforecasts-dyngam,rochester,2026-04-11,1,Flu ED visits pct,2026-04-04,quantile,0.56,0.95265925,1.7258125,0
epiforecasts-dyngam,st-cloud,2026-04-11,1,Flu ED visits pct,2026-04-04,quantile,0.87,0.95265925,1.7258125,0
epiforecasts-dyngam,st-paul,2026-04-11,1,Flu ED visits pct,2026-04-04,quantile,1.03,0.95265925,1.7258125,1
epiforecasts-dyngam,duluth,2026-04-18,2,Flu ED visits pct,2026-04-04,quantile,0.8,0.71252625,1.4675025,1
epiforecasts-dyngam,minneapolis,2026-04-18,2,Flu ED visits pct,2026-04-04,quantile,0.92,0.71252625,1.4675025,1
epiforecasts-dyngam,rochester,2026-04-18,2,Flu ED visits pct,2026-04-04,quantile,0.16,0.71252625,1.4675025,0
epiforecasts-dyngam,st-cloud,2026-04-18,2,Flu ED visits pct,2026-04-04,quantile,0.96,0.71252625,1.4675025,1
epiforecasts-dyngam,st-paul,2026-04-18,2,Flu ED visits pct,2026-04-04,quantile,0.84,0.71252625,1.4675025,1
epiforecasts-dyngam,duluth,2026-04-25,3,Flu ED visits pct,2026-04-04,quantile,0.56,0.546454,1.2381525,1
epiforecasts-dyngam,minneapolis,2026-04-25,3,Flu ED visits pct,2026-04-04,quantile,0.62,0.546454,1.2381525,1
epiforecasts-dyngam,rochester,2026-04-25,3,Flu ED visits pct,2026-04-04,quantile,0.24,0.546454,1.2381525,0
epiforecasts-dyngam,st-cloud,2026-04-25,3,Flu ED visits pct,2026-04-04,quantile,0.65,0.546454,1.2381525,1
epiforecasts-dyngam,st-paul,2026-04-25,3,Flu ED visits pct,2026-04-04,quantile,0.64,0.546454,1.2381525,1
epiforecasts-dyngam,clt-area,2026-04-04,0,Flu ED visits pct,2026-04-04,quantile,2.16,0.98490325,1.4457875,0
epiforecasts-dyngam,fay-area,2026-04-04,0,Flu ED visits pct,2026-04-04,quantile,1.93,0.98490325,1.4457875,0
epiforecasts-dyngam,nenc,2026-04-04,0,Flu ED visits pct,2026-04-04,quantile,0.66,0.98490325,1.4457875,0
epiforecasts-dyngam,rtp-area,2026-04-04,0,Flu ED visits pct,2026-04-04,quantile,0.57,0.98490325,1.4457875,0
epiforecasts-dyngam,senc,2026-04-04,0,Flu ED visits pct,2026-04-04,quantile,0.97,0.98490325,1.4457875,0
epiforecasts-dyngam,triad-area,2026-04-04,0,Flu ED visits pct,2026-04-04,quantile,0.83,0.98490325,1.4457875,0
epiforecasts-dyngam,wnc,2026-04-04,0,Flu ED visits pct,2026-04-04,quantile,0.76,0.98490325,1.4457875,0
epiforecasts-dyngam,clt-area,2026-04-11,1,Flu ED visits pct,2026-04-04,quantile,1.68,0.7135695,1.195675,0
epiforecasts-dyngam,fay-area,2026-04-11,1,Flu ED visits pct,2026-04-04,quantile,2.06,0.7135695,1.195675,0
epiforecasts-dyngam,nenc,2026-04-11,1,Flu ED visits pct,2026-04-04,quantile,0.43,0.7135695,1.195675,0
epiforecasts-dyngam,rtp-area,2026-04-11,1,Flu ED visits pct,2026-04-04,quantile,0.38,0.7135695,1.195675,0
epiforecasts-dyngam,senc,2026-04-11,1,Flu ED visits pct,2026-04-04,quantile,0.56,0.7135695,1.195675,0
epiforecasts-dyngam,triad-area,2026-04-11,1,Flu ED visits pct,2026-04-04,quantile,0.66,0.7135695,1.195675,0
epiforecasts-dyngam,wnc,2026-04-11,1,Flu ED visits pct,2026-04-04,quantile,0.58,0.7135695,1.195675,0
epiforecasts-dyngam,clt-area,2026-04-18,2,Flu ED visits pct,2026-04-04,quantile,1.46,0.529388,0.95921725,0
epiforecasts-dyngam,fay-area,2026-04-18,2,Flu ED visits pct,2026-04-04,quantile,1.36,0.529388,0.95921725,0
epiforecasts-dyngam,nenc,2026-04-18,2,Flu ED visits pct,2026-04-04,quantile,0.21,0.529388,0.95921725,0
epiforecasts-dyngam,rtp-area,2026-04-18,2,Flu ED visits pct,2026-04-04,quantile,0.34,0.529388,0.95921725,0
epiforecasts-dyngam,senc,2026-04-18,2,Flu ED visits pct,2026-04-04,quantile,0.5,0.529388,0.95921725,0
epiforecasts-dyngam,triad-area,2026-04-18,2,Flu ED visits pct,2026-04-04,quantile,0.51,0.529388,0.95921725,0
epiforecasts-dyngam,wnc,2026-04-18,2,Flu ED visits pct,2026-04-04,quantile,0.32,0.529388,0.95921725,0
epiforecasts-dyngam,clt-area,2026-04-25,3,Flu ED visits pct,2026-04-04,quantile,1.14,0.38641375,0.77819175,0
epiforecasts-dyngam,fay-area,2026-04-25,3,Flu ED visits pct,2026-04-04,quantile,1.18,0.38641375,0.77819175,0
epiforecasts-dyngam,nenc,2026-04-25,3,Flu ED visits pct,2026-04-04,quantile,0.25,0.38641375,0.77819175,0
epiforecasts-dyngam,rtp-area,2026-04-25,3,Flu ED visits pct,2026-04-04,quantile,0.2,0.38641375,0.77819175,0
epiforecasts-dyngam,senc,2026-04-25,3,Flu ED visits pct,2026-04-04,quantile,0.16,0.38641375,0.77819175,0
epiforecasts-dyngam,triad-area,2026-04-25,3,Flu ED visits pct,2026-04-04,quantile,0.45,0.38641375,0.77819175,1
epiforecasts-dyngam,wnc,2026-04-25,3,Flu ED visits pct,2026-04-04,quantile,0.36,0.38641375,0.77819175,0
epiforecasts-dyngam,deschutes,2026-04-04,0,Flu ED visits pct,2026-04-04,quantile,1.13,0.68921975,1.137575,1
epiforecasts-dyngam,eugene,2026-04-04,0,Flu ED visits pct,2026-04-04,quantile,0.37,0.68921975,1.137575,0
epiforecasts-dyngam,medford,2026-04-04,0,Flu ED visits pct,2026-04-04,quantile,0.14,0.68921975,1.137575,0
epiforecasts-dyngam,portland-or,2026-04-04,0,Flu ED visits pct,2026-04-04,quantile,0.88,0.68921975,1.137575,1
epiforecasts-dyngam,salem,2026-04-04,0,Flu ED visits pct,2026-04-04,quantile,0.7,0.68921975,1.137575,1
epiforecasts-dyngam,deschutes,2026-04-11,1,Flu ED visits pct,2026-04-04,quantile,0.73,0.523928,0.996639,1
epiforecasts-dyngam,eugene,2026-04-11,1,Flu ED visits pct,2026-04-04,quantile,0.36,0.523928,0.996639,0
epiforecasts-dyngam,medford,2026-04-11,1,Flu ED visits pct,2026-04-04,quantile,0.1,0.523928,0.996639,0
epiforecasts-dyngam,portland-or,2026-04-11,1,Flu ED visits pct,2026-04-04,quantile,0.61,0.523928,0.996639,1
epiforecasts-dyngam,salem,2026-04-11,1,Flu ED visits pct,2026-04-04,quantile,0.64,0.523928,0.996639,1
epiforecasts-dyngam,deschutes,2026-04-18,2,Flu ED visits pct,2026-04-04,quantile,0.28,0.41167375,0.92195975,0
epiforecasts-dyngam,eugene,2026-04-18,2,Flu ED visits pct,2026-04-04,quantile,0.12,0.41167375,0.92195975,0
epiforecasts-dyngam,medford,2026-04-18,2,Flu ED visits pct,2026-04-04,quantile,0.32,0.41167375,0.92195975,0
epiforecasts-dyngam,portland-or,2026-04-18,2,Flu ED visits pct,2026-04-04,quantile,0.54,0.41167375,0.92195975,1
epiforecasts-dyngam,salem,2026-04-18,2,Flu ED visits pct,2026-04-04,quantile,0.4,0.41167375,0.92195975,0
epiforecasts-dyngam,deschutes,2026-04-25,3,Flu ED visits pct,2026-04-04,quantile,0.51,0.351703,0.8351095,1
epiforecasts-dyngam,eugene,2026-04-25,3,Flu ED visits pct,2026-04-04,quantile,0.19,0.351703,0.8351095,0
epiforecasts-dyngam,medford,2026-04-25,3,Flu ED visits pct,2026-04-04,quantile,0.37,0.351703,0.8351095,1
epiforecasts-dyngam,portland-or,2026-04-25,3,Flu ED visits pct,2026-04-04,quantile,0.48,0.351703,0.8351095,1
epiforecasts-dyngam,salem,2026-04-25,3,Flu ED visits pct,2026-04-04,quantile,0.26,0.351703,0.8351095,0
epiforecasts-dyngam,charleston,2026-04-04,0,Flu ED visits pct,2026-04-04,quantile,0.78,0.640191,1.06426,1
epiforecasts-dyngam,columbia,2026-04-04,0,Flu ED visits pct,2026-04-04,quantile,0.71,0.640191,1.06426,1
epiforecasts-dyngam,florence,2026-04-04,0,Flu ED visits pct,2026-04-04,quantile,0.75,0.640191,1.06426,1
epiforecasts-dyngam,greenville,2026-04-04,0,Flu ED visits pct,2026-04-04,quantile,0.71,0.640191,1.06426,1
epiforecasts-dyngam,horry,2026-04-04,0,Flu ED visits pct,2026-04-04,quantile,0.74,0.640191,1.06426,1
epiforecasts-dyngam,rock-hill,2026-04-04,0,Flu ED visits pct,2026-04-04,quantile,0.6,0.640191,1.06426,0
epiforecasts-dyngam,charleston,2026-04-11,1,Flu ED visits pct,2026-04-04,quantile,0.47,0.51218775,0.973283,0
epiforecasts-dyngam,columbia,2026-04-11,1,Flu ED visits pct,2026-04-04,quantile,0.38,0.51218775,0.973283,0
epiforecasts-dyngam,florence,2026-04-11,1,Flu ED visits pct,2026-04-04,quantile,0.41,0.51218775,0.973283,0
epiforecasts-dyngam,greenville,2026-04-11,1,Flu ED visits pct,2026-04-04,quantile,0.72,0.51218775,0.973283,1
epiforecasts-dyngam,horry,2026-04-11,1,Flu ED visits pct,2026-04-04,quantile,0.79,0.51218775,0.973283,1
epiforecasts-dyngam,rock-hill,2026-04-11,1,Flu ED visits pct,2026-04-04,quantile,0.46,0.51218775,0.973283,0
epiforecasts-dyngam,charleston,2026-04-18,2,Flu ED visits pct,2026-04-04,quantile,0.36,0.42712375,0.91923275,0
epiforecasts-dyngam,columbia,2026-04-18,2,Flu ED visits pct,2026-04-04,quantile,0.28,0.42712375,0.91923275,0
epiforecasts-dyngam,florence,2026-04-18,2,Flu ED visits pct,2026-04-04,quantile,0.14,0.42712375,0.91923275,0
epiforecasts-dyngam,greenville,2026-04-18,2,Flu ED visits pct,2026-04-04,quantile,0.36,0.42712375,0.91923275,0
epiforecasts-dyngam,horry,2026-04-18,2,Flu ED visits pct,2026-04-04,quantile,0.39,0.42712375,0.91923275,0
epiforecasts-dyngam,rock-hill,2026-04-18,2,Flu ED visits pct,2026-04-04,quantile,0.42,0.42712375,0.91923275,0
epiforecasts-dyngam,charleston,2026-04-25,3,Flu ED visits pct,2026-04-04,quantile,0.2,0.35867175,0.8558005,0
epiforecasts-dyngam,columbia,2026-04-25,3,Flu ED visits pct,2026-04-04,quantile,0.24,0.35867175,0.8558005,0
epiforecasts-dyngam,florence,2026-04-25,3,Flu ED visits pct,2026-04-04,quantile,0.28,0.35867175,0.8558005,0
epiforecasts-dyngam,greenville,2026-04-25,3,Flu ED visits pct,2026-04-04,quantile,0.41,0.35867175,0.8558005,1
epiforecasts-dyngam,horry,2026-04-25,3,Flu ED visits pct,2026-04-04,quantile,0.26,0.35867175,0.8558005,0
epiforecasts-dyngam,rock-hill,2026-04-25,3,Flu ED visits pct,2026-04-04,quantile,0.1,0.35867175,0.8558005,0
epiforecasts-dyngam,austin,2026-04-04,0,Flu ED visits pct,2026-04-04,quantile,0.63,0.65482725,1.0008725,0
epiforecasts-dyngam,beaumont,2026-04-04,0,Flu ED visits pct,2026-04-04,quantile,0.48,0.65482725,1.0008725,0
epiforecasts-dyngam,dallas,2026-04-04,0,Flu ED visits pct,2026-04-04,quantile,0.48,0.65482725,1.0008725,0
epiforecasts-dyngam,el-paso,2026-04-04,0,Flu ED visits pct,2026-04-04,quantile,2.01,0.65482725,1.0008725,0
epiforecasts-dyngam,houston,2026-04-04,0,Flu ED visits pct,2026-04-04,quantile,0.64,0.65482725,1.0008725,0
epiforecasts-dyngam,san-antonio,2026-04-04,0,Flu ED visits pct,2026-04-04,quantile,0.64,0.65482725,1.0008725,0
epiforecasts-dyngam,austin,2026-04-11,1,Flu ED visits pct,2026-04-04,quantile,0.5,0.53399675,0.95507725,0
epiforecasts-dyngam,beaumont,2026-04-11,1,Flu ED visits pct,2026-04-04,quantile,0.62,0.53399675,0.95507725,1
epiforecasts-dyngam,dallas,2026-04-11,1,Flu ED visits pct,2026-04-04,quantile,0.35,0.53399675,0.95507725,0
epiforecasts-dyngam,el-paso,2026-04-11,1,Flu ED visits pct,2026-04-04,quantile,2.33,0.53399675,0.95507725,0
epiforecasts-dyngam,houston,2026-04-11,1,Flu ED visits pct,2026-04-04,quantile,0.52,0.53399675,0.95507725,0
epiforecasts-dyngam,san-antonio,2026-04-11,1,Flu ED visits pct,2026-04-04,quantile,0.55,0.53399675,0.95507725,1
epiforecasts-dyngam,austin,2026-04-18,2,Flu ED visits pct,2026-04-04,quantile,0.3,0.46965775,0.89627375,0
epiforecasts-dyngam,beaumont,2026-04-18,2,Flu ED visits pct,2026-04-04,quantile,0.6,0.46965775,0.89627375,1
epiforecasts-dyngam,dallas,2026-04-18,2,Flu ED visits pct,2026-04-04,quantile,0.31,0.46965775,0.89627375,0
epiforecasts-dyngam,el-paso,2026-04-18,2,Flu ED visits pct,2026-04-04,quantile,2.17,0.46965775,0.89627375,0
epiforecasts-dyngam,houston,2026-04-18,2,Flu ED visits pct,2026-04-04,quantile,0.51,0.46965775,0.89627375,1
epiforecasts-dyngam,san-antonio,2026-04-18,2,Flu ED visits pct,2026-04-04,quantile,0.37,0.46965775,0.89627375,0
epiforecasts-dyngam,austin,2026-04-25,3,Flu ED visits pct,2026-04-04,quantile,0.31,0.421653,0.872634,0
epiforecasts-dyngam,beaumont,2026-04-25,3,Flu ED visits pct,2026-04-04,quantile,0.4,0.421653,0.872634,0
epiforecasts-dyngam,dallas,2026-04-25,3,Flu ED visits pct,2026-04-04,quantile,0.29,0.421653,0.872634,0
epiforecasts-dyngam,el-paso,2026-04-25,3,Flu ED visits pct,2026-04-04,quantile,2.01,0.421653,0.872634,0
epiforecasts-dyngam,houston,2026-04-25,3,Flu ED visits pct,2026-04-04,quantile,0.41,0.421653,0.872634,0
epiforecasts-dyngam,san-antonio,2026-04-25,3,Flu ED visits pct,2026-04-04,quantile,0.31,0.421653,0.872634,0
epiforecasts-dyngam,ogden,2026-04-04,0,Flu ED visits pct,2026-04-04,quantile,0.42,0.4526355,0.727241,0
epiforecasts-dyngam,provo,2026-04-04,0,Flu ED visits pct,2026-04-04,quantile,0.34,0.4526355,0.727241,0
epiforecasts-dyngam,salt-lake-city,2026-04-04,0,Flu ED visits pct,2026-04-04,quantile,0.52,0.4526355,0.727241,1
epiforecasts-dyngam,ogden,2026-04-11,1,Flu ED visits pct,2026-04-04,quantile,0.56,0.3473245,0.628248,1
epiforecasts-dyngam,provo,2026-04-11,1,Flu ED visits pct,2026-04-04,quantile,0.4,0.3473245,0.628248,1
epiforecasts-dyngam,salt-lake-city,2026-04-11,1,Flu ED visits pct,2026-04-04,quantile,0.46,0.3473245,0.628248,1
epiforecasts-dyngam,ogden,2026-04-18,2,Flu ED visits pct,2026-04-04,quantile,0.1,0.295874,0.5664005,0
epiforecasts-dyngam,provo,2026-04-18,2,Flu ED visits pct,2026-04-04,quantile,0.31,0.295874,0.5664005,1
epiforecasts-dyngam,salt-lake-city,2026-04-18,2,Flu ED visits pct,2026-04-04,quantile,0.42,0.295874,0.5664005,1
epiforecasts-dyngam,ogden,2026-04-25,3,Flu ED visits pct,2026-04-04,quantile,0.24,0.25273025,0.518498,0
epiforecasts-dyngam,provo,2026-04-25,3,Flu ED visits pct,2026-04-04,quantile,0.44,0.25273025,0.518498,1
epiforecasts-dyngam,salt-lake-city,2026-04-25,3,Flu ED visits pct,2026-04-04,quantile,0.33,0.25273025,0.518498,1
epiforecasts-dyngam,roanoke,2026-04-04,0,Flu ED visits pct,2026-04-04,quantile,1.36,0.960368,1.517085,1
epiforecasts-dyngam,roanoke,2026-04-11,1,Flu ED visits pct,2026-04-04,quantile,0.96,0.73577650000000006,1.3436225,1
epiforecasts-dyngam,roanoke,2026-04-18,2,Flu ED visits pct,2026-04-04,quantile,0.61,0.5680965,1.158695,1
epiforecasts-dyngam,roanoke,2026-04-25,3,Flu ED visits pct,2026-04-04,quantile,0.44,0.4412295,0.9835115,0
epiforecasts-dyngam,boulder,2026-04-11,0,Flu ED visits pct,2026-04-11,quantile,1.19,0.91811525,1.37951,1
epiforecasts-dyngam,colorado-springs,2026-04-11,0,Flu ED visits pct,2026-04-11,quantile,1.24,0.91811525,1.37951,1
epiforecasts-dyngam,denver,2026-04-11,0,Flu ED visits pct,2026-04-11,quantile,1.14,0.91811525,1.37951,1
epiforecasts-dyngam,larimer,2026-04-11,0,Flu ED visits pct,2026-04-11,quantile,0.69,0.91811525,1.37951,0
epiforecasts-dyngam,mesa,2026-04-11,0,Flu ED visits pct,2026-04-11,quantile,0.4,0.91811525,1.37951,0
epiforecasts-dyngam,weld,2026-04-11,0,Flu ED visits pct,2026-04-11,quantile,0.97,0.91811525,1.37951,1
epiforecasts-dyngam,boulder,2026-04-18,1,Flu ED visits pct,2026-04-11,quantile,0.89,0.743351,1.231225,1
epiforecasts-dyngam,colorado-springs,2026-04-18,1,Flu ED visits pct,2026-04-11,quantile,0.95,0.743351,1.231225,1
epiforecasts-dyngam,denver,2026-04-18,1,Flu ED visits pct,2026-04-11,quantile,0.86,0.743351,1.231225,1
epiforecasts-dyngam,larimer,2026-04-18,1,Flu ED visits pct,2026-04-11,quantile,0.64,0.743351,1.231225,0
epiforecasts-dyngam,mesa,2026-04-18,1,Flu ED visits pct,2026-04-11,quantile,0,0.743351,1.231225,0
epiforecasts-dyngam,weld,2026-04-18,1,Flu ED visits pct,2026-04-11,quantile,0.61,0.743351,1.231225,0
epiforecasts-dyngam,boulder,2026-04-25,2,Flu ED visits pct,2026-04-11,quantile,1.07,0.62858625,1.09224,1
epiforecasts-dyngam,colorado-springs,2026-04-25,2,Flu ED visits pct,2026-04-11,quantile,0.95,0.62858625,1.09224,1
epiforecasts-dyngam,denver,2026-04-25,2,Flu ED visits pct,2026-04-11,quantile,0.79,0.62858625,1.09224,1
epiforecasts-dyngam,larimer,2026-04-25,2,Flu ED visits pct,2026-04-11,quantile,0.46,0.62858625,1.09224,0
epiforecasts-dyngam,mesa,2026-04-25,2,Flu ED visits pct,2026-04-11,quantile,0.12,0.62858625,1.09224,0
epiforecasts-dyngam,weld,2026-04-25,2,Flu ED visits pct,2026-04-11,quantile,0.39,0.62858625,1.09224,0
epiforecasts-dyngam,boulder,2026-05-02,3,Flu ED visits pct,2026-04-11,quantile,0.63,0.53439975,1.0087875,1
epiforecasts-dyngam,colorado-springs,2026-05-02,3,Flu ED visits pct,2026-04-11,quantile,0.72,0.53439975,1.0087875,1
epiforecasts-dyngam,denver,2026-05-02,3,Flu ED visits pct,2026-04-11,quantile,0.62,0.53439975,1.0087875,1
