location,target_end_date,horizon,reference_date,wis,model_id,target
boulder,2026-02-14,2,2026-02-14,0.30699305249585046,ACCIDDA-InfluPaint,Flu ED visits pct
larimer,2026-02-14,2,2026-02-14,0.43014934307999086,ACCIDDA-InfluPaint,Flu ED visits pct
savannah,2026-02-14,2,2026-02-14,0.7176422346176372,ACCIDDA-InfluPaint,Flu ED visits pct
floyd,2026-02-14,2,2026-02-14,0.4474515824061302,ACCIDDA-InfluPaint,Flu ED visits pct
hall,2026-02-14,2,2026-02-14,0.20014584374510577,ACCIDDA-InfluPaint,Flu ED visits pct
marietta,2026-02-14,2,2026-02-14,0.3674515824061302,ACCIDDA-InfluPaint,Flu ED visits pct
macon,2026-02-14,2,2026-02-14,0.19681251041177247,ACCIDDA-InfluPaint,Flu ED visits pct
henry,2026-02-14,2,2026-02-14,0.20476246243135796,ACCIDDA-InfluPaint,Flu ED visits pct
cherokee,2026-02-14,2,2026-02-14,0.6843089012843039,ACCIDDA-InfluPaint,Flu ED visits pct
athens,2026-02-14,2,2026-02-14,0.26459028818955027,ACCIDDA-InfluPaint,Flu ED visits pct
south-augusta,2026-02-14,2,2026-02-14,0.4207849157394636,ACCIDDA-InfluPaint,Flu ED visits pct
columbus,2026-02-14,2,2026-02-14,1.0906822002472145,ACCIDDA-InfluPaint,Flu ED visits pct
la-grange,2026-02-14,2,2026-02-14,0.5509755679509705,ACCIDDA-InfluPaint,Flu ED visits pct
indianapolis,2026-02-14,2,2026-02-14,0.36706598305039945,ACCIDDA-InfluPaint,Flu ED visits pct
bangor,2026-02-14,2,2026-02-14,0.5851517836045885,ACCIDDA-InfluPaint,Flu ED visits pct
portland,2026-02-14,2,2026-02-14,0.17241753311206903,ACCIDDA-InfluPaint,Flu ED visits pct
baltimore,2026-02-14,2,2026-02-14,0.766000631377101,ACCIDDA-InfluPaint,Flu ED visits pct
frederick,2026-02-14,2,2026-02-14,0.30652343663076564,ACCIDDA-InfluPaint,Flu ED visits pct
montgomery,2026-02-14,2,2026-02-14,0.596000631377101,ACCIDDA-InfluPaint,Flu ED visits pct
harford,2026-02-14,2,2026-02-14,0.646000631377101,ACCIDDA-InfluPaint,Flu ED visits pct
worcester,2026-02-14,2,2026-02-14,0.23346656755440762,ACCIDDA-InfluPaint,Flu ED visits pct
pittsfield,2026-02-14,2,2026-02-14,0.30679990088774106,ACCIDDA-InfluPaint,Flu ED visits pct
boston,2026-02-14,2,2026-02-14,0.34679990088774104,ACCIDDA-InfluPaint,Flu ED visits pct
springfield,2026-02-14,2,2026-02-14,0.28346656755440774,ACCIDDA-InfluPaint,Flu ED visits pct
new-bedford,2026-02-14,2,2026-02-14,0.18736334783335534,ACCIDDA-InfluPaint,Flu ED visits pct
lynn,2026-02-14,2,2026-02-14,0.22013323422107436,ACCIDDA-InfluPaint,Flu ED visits pct
st-paul,2026-02-14,2,2026-02-14,2.4679987557066814,ACCIDDA-InfluPaint,Flu ED visits pct
duluth,2026-02-14,2,2026-02-14,2.1379987557066813,ACCIDDA-InfluPaint,Flu ED visits pct
minneapolis,2026-02-14,2,2026-02-14,2.107998755706681,ACCIDDA-InfluPaint,Flu ED visits pct
st-cloud,2026-02-14,2,2026-02-14,0.47109446042113834,ACCIDDA-InfluPaint,Flu ED visits pct
rochester,2026-02-14,2,2026-02-14,0.39462693578667113,ACCIDDA-InfluPaint,Flu ED visits pct
columbia,2026-02-14,2,2026-02-14,0.2897170801957449,ACCIDDA-InfluPaint,Flu ED visits pct
greenville,2026-02-14,2,2026-02-14,0.3922179300255245,ACCIDDA-InfluPaint,Flu ED visits pct
florence,2026-02-14,2,2026-02-14,0.2910092378987207,ACCIDDA-InfluPaint,Flu ED visits pct
charleston,2026-02-14,2,2026-02-14,0.43997463266054804,ACCIDDA-InfluPaint,Flu ED visits pct
rock-hill,2026-02-14,2,2026-02-14,1.1808202132913803,ACCIDDA-InfluPaint,Flu ED visits pct
horry,2026-02-14,2,2026-02-14,0.5273739596207937,ACCIDDA-InfluPaint,Flu ED visits pct
houston,2026-02-14,2,2026-02-14,0.33868248280551705,ACCIDDA-InfluPaint,Flu ED visits pct
san-antonio,2026-02-14,2,2026-02-14,4.828201619287331,ACCIDDA-InfluPaint,Flu ED visits pct
beaumont,2026-02-14,2,2026-02-14,0.2475731744037735,ACCIDDA-InfluPaint,Flu ED visits pct
el-paso,2026-02-14,2,2026-02-14,0.6608273938298226,ACCIDDA-InfluPaint,Flu ED visits pct
austin,2026-02-14,2,2026-02-14,1.1182016192873316,ACCIDDA-InfluPaint,Flu ED visits pct
dallas,2026-02-14,2,2026-02-14,0.4259843826625082,ACCIDDA-InfluPaint,Flu ED visits pct
provo,2026-02-14,2,2026-02-14,0.25113646975821924,ACCIDDA-InfluPaint,Flu ED visits pct
salt-lake-city,2026-02-14,2,2026-02-14,0.21129746905631497,ACCIDDA-InfluPaint,Flu ED visits pct
ogden,2026-02-14,2,2026-02-14,0.1935196912785372,ACCIDDA-InfluPaint,Flu ED visits pct
roanoke,2026-02-14,2,2026-02-14,0.271689116905133,ACCIDDA-InfluPaint,Flu ED visits pct
nenc,2026-02-14,2,2026-02-14,0.685385740796725,ACCIDDA-InfluPaint,Flu ED visits pct
senc,2026-02-14,2,2026-02-14,1.1240133695469963,ACCIDDA-InfluPaint,Flu ED visits pct
fay-area,2026-02-14,2,2026-02-14,0.2786060107416577,ACCIDDA-InfluPaint,Flu ED visits pct
rtp-area,2026-02-14,2,2026-02-14,0.5044993640979132,ACCIDDA-InfluPaint,Flu ED visits pct
triad-area,2026-02-14,2,2026-02-14,1.0140133695469964,ACCIDDA-InfluPaint,Flu ED visits pct
wnc,2026-02-14,2,2026-02-14,0.8028533630238641,ACCIDDA-InfluPaint,Flu ED visits pct
clt-area,2026-02-14,2,2026-02-14,0.37449936409791323,ACCIDDA-InfluPaint,Flu ED visits pct
portland-or,2026-02-14,2,2026-02-14,2.581502506397664,ACCIDDA-InfluPaint,Flu ED visits pct
salem,2026-02-14,2,2026-02-14,5.801502506397664,ACCIDDA-InfluPaint,Flu ED visits pct
deschutes,2026-02-14,2,2026-02-14,3.8715025063976642,ACCIDDA-InfluPaint,Flu ED visits pct
eugene,2026-02-14,2,2026-02-14,2.881502506397664,ACCIDDA-InfluPaint,Flu ED visits pct
medford,2026-02-14,2,2026-02-14,5.571502506397664,ACCIDDA-InfluPaint,Flu ED visits pct
denver,2026-02-14,1,2026-02-14,1.3853450282745894,ACCIDDA-InfluPaint,Flu ED visits pct
mesa,2026-02-14,1,2026-02-14,1.4153450282745892,ACCIDDA-InfluPaint,Flu ED visits pct
colorado-springs,2026-02-14,1,2026-02-14,0.7853450282745892,ACCIDDA-InfluPaint,Flu ED visits pct
weld,2026-02-14,1,2026-02-14,1.5253450282745893,ACCIDDA-InfluPaint,Flu ED visits pct
boulder,2026-02-14,1,2026-02-14,0.22151139712995957,ACCIDDA-InfluPaint,Flu ED visits pct
larimer,2026-02-14,1,2026-02-14,1.0153450282745893,ACCIDDA-InfluPaint,Flu ED visits pct
savannah,2026-02-14,1,2026-02-14,1.5115418532821865,ACCIDDA-InfluPaint,Flu ED visits pct
floyd,2026-02-14,1,2026-02-14,0.9015418532821862,ACCIDDA-InfluPaint,Flu ED visits pct
hall,2026-02-14,1,2026-02-14,0.20191898723443347,ACCIDDA-InfluPaint,Flu ED visits pct
marietta,2026-02-14,1,2026-02-14,0.6615418532821864,ACCIDDA-InfluPaint,Flu ED visits pct
macon,2026-02-14,1,2026-02-14,0.1919189872344335,ACCIDDA-InfluPaint,Flu ED visits pct
henry,2026-02-14,1,2026-02-14,0.17027331146929006,ACCIDDA-InfluPaint,Flu ED visits pct
cherokee,2026-02-14,1,2026-02-14,1.4515418532821864,ACCIDDA-InfluPaint,Flu ED visits pct
athens,2026-02-14,1,2026-02-14,0.4242830875847074,ACCIDDA-InfluPaint,Flu ED visits pct
south-augusta,2026-02-14,1,2026-02-14,0.8215418532821865,ACCIDDA-InfluPaint,Flu ED visits pct
columbus,2026-02-14,1,2026-02-14,2.0615418532821863,ACCIDDA-InfluPaint,Flu ED visits pct
la-grange,2026-02-14,1,2026-02-14,1.2115418532821864,ACCIDDA-InfluPaint,Flu ED visits pct
indianapolis,2026-02-14,1,2026-02-14,0.26281841036346226,ACCIDDA-InfluPaint,Flu ED visits pct
bangor,2026-02-14,1,2026-02-14,1.4564140497893092,ACCIDDA-InfluPaint,Flu ED visits pct
portland,2026-02-14,1,2026-02-14,0.21759390730824735,ACCIDDA-InfluPaint,Flu ED visits pct
baltimore,2026-02-14,1,2026-02-14,0.37605211247172615,ACCIDDA-InfluPaint,Flu ED visits pct
frederick,2026-02-14,1,2026-02-14,0.11611654065549375,ACCIDDA-InfluPaint,Flu ED visits pct
montgomery,2026-02-14,1,2026-02-14,0.23855430678360992,ACCIDDA-InfluPaint,Flu ED visits pct
harford,2026-02-14,1,2026-02-14,0.26739290299514923,ACCIDDA-InfluPaint,Flu ED visits pct
worcester,2026-02-14,1,2026-02-14,0.11771726190216013,ACCIDDA-InfluPaint,Flu ED visits pct
pittsfield,2026-02-14,1,2026-02-14,0.1421617063466046,ACCIDDA-InfluPaint,Flu ED visits pct
boston,2026-02-14,1,2026-02-14,0.18214978435801138,ACCIDDA-InfluPaint,Flu ED visits pct
springfield,2026-02-14,1,2026-02-14,0.1343839285688268,ACCIDDA-InfluPaint,Flu ED visits pct
new-bedford,2026-02-14,1,2026-02-14,0.12008780803117489,ACCIDDA-InfluPaint,Flu ED visits pct
lynn,2026-02-14,1,2026-02-14,0.11327281745771571,ACCIDDA-InfluPaint,Flu ED visits pct
st-paul,2026-02-14,1,2026-02-14,5.135477208826277,ACCIDDA-InfluPaint,Flu ED visits pct
duluth,2026-02-14,1,2026-02-14,4.805477208826278,ACCIDDA-InfluPaint,Flu ED visits pct
minneapolis,2026-02-14,1,2026-02-14,4.775477208826278,ACCIDDA-InfluPaint,Flu ED visits pct
st-cloud,2026-02-14,1,2026-02-14,2.4854772088262767,ACCIDDA-InfluPaint,Flu ED visits pct
rochester,2026-02-14,1,2026-02-14,2.065477208826277,ACCIDDA-InfluPaint,Flu ED visits pct
columbia,2026-02-14,1,2026-02-14,0.2415750932362345,ACCIDDA-InfluPaint,Flu ED visits pct
greenville,2026-02-14,1,2026-02-14,0.3627002456121974,ACCIDDA-InfluPaint,Flu ED visits pct
florence,2026-02-14,1,2026-02-14,0.23511457545889755,ACCIDDA-InfluPaint,Flu ED visits pct
charleston,2026-02-14,1,2026-02-14,0.46076767706208777,ACCIDDA-InfluPaint,Flu ED visits pct
rock-hill,2026-02-14,1,2026-02-14,1.2822884689105882,ACCIDDA-InfluPaint,Flu ED visits pct
horry,2026-02-14,1,2026-02-14,0.5628210194574461,ACCIDDA-InfluPaint,Flu ED visits pct
houston,2026-02-14,1,2026-02-14,0.4535982857147853,ACCIDDA-InfluPaint,Flu ED visits pct
san-antonio,2026-02-14,1,2026-02-14,5.08741648826334,ACCIDDA-InfluPaint,Flu ED visits pct
beaumont,2026-02-14,1,2026-02-14,0.17325687931643596,ACCIDDA-InfluPaint,Flu ED visits pct
el-paso,2026-02-14,1,2026-02-14,1.0419349335961874,ACCIDDA-InfluPaint,Flu ED visits pct
austin,2026-02-14,1,2026-02-14,1.3774164882633422,ACCIDDA-InfluPaint,Flu ED visits pct
dallas,2026-02-14,1,2026-02-14,0.40385226243072087,ACCIDDA-InfluPaint,Flu ED visits pct
provo,2026-02-14,1,2026-02-14,0.13875338741474688,ACCIDDA-InfluPaint,Flu ED visits pct
salt-lake-city,2026-02-14,1,2026-02-14,0.27205229416489596,ACCIDDA-InfluPaint,Flu ED visits pct
ogden,2026-02-14,1,2026-02-14,0.21871896083156261,ACCIDDA-InfluPaint,Flu ED visits pct
roanoke,2026-02-14,1,2026-02-14,0.18556914076209077,ACCIDDA-InfluPaint,Flu ED visits pct
nenc,2026-02-14,1,2026-02-14,0.980888646443685,ACCIDDA-InfluPaint,Flu ED visits pct
senc,2026-02-14,1,2026-02-14,1.480888646443685,ACCIDDA-InfluPaint,Flu ED visits pct
fay-area,2026-02-14,1,2026-02-14,0.1794212357203166,ACCIDDA-InfluPaint,Flu ED visits pct
rtp-area,2026-02-14,1,2026-02-14,0.599562448395623,ACCIDDA-InfluPaint,Flu ED visits pct
triad-area,2026-02-14,1,2026-02-14,1.3708886464436847,ACCIDDA-InfluPaint,Flu ED visits pct
wnc,2026-02-14,1,2026-02-14,1.1408886464436852,ACCIDDA-InfluPaint,Flu ED visits pct
clt-area,2026-02-14,1,2026-02-14,0.3806090418497722,ACCIDDA-InfluPaint,Flu ED visits pct
portland-or,2026-02-14,1,2026-02-14,2.630106336656544,ACCIDDA-InfluPaint,Flu ED visits pct
salem,2026-02-14,1,2026-02-14,5.850106336656544,ACCIDDA-InfluPaint,Flu ED visits pct
deschutes,2026-02-14,1,2026-02-14,3.920106336656544,ACCIDDA-InfluPaint,Flu ED visits pct
eugene,2026-02-14,1,2026-02-14,2.9301063366565434,ACCIDDA-InfluPaint,Flu ED visits pct
medford,2026-02-14,1,2026-02-14,5.620106336656544,ACCIDDA-InfluPaint,Flu ED visits pct
denver,2026-02-21,4,2026-02-21,0.2921438839700488,ACCIDDA-InfluPaint,Flu ED visits pct
mesa,2026-02-21,4,2026-02-21,0.2876994395256044,ACCIDDA-InfluPaint,Flu ED visits pct
colorado-springs,2026-02-21,4,2026-02-21,0.38975827243593003,ACCIDDA-InfluPaint,Flu ED visits pct
weld,2026-02-21,4,2026-02-21,0.25881055063671543,ACCIDDA-InfluPaint,Flu ED visits pct
boulder,2026-02-21,4,2026-02-21,1.0023468931516006,ACCIDDA-InfluPaint,Flu ED visits pct
larimer,2026-02-21,4,2026-02-21,0.3032549950811599,ACCIDDA-InfluPaint,Flu ED visits pct
savannah,2026-02-21,4,2026-02-21,0.33130365853094407,ACCIDDA-InfluPaint,Flu ED visits pct
floyd,2026-02-21,4,2026-02-21,0.4231982162718973,ACCIDDA-InfluPaint,Flu ED visits pct
hall,2026-02-21,4,2026-02-21,0.3246369918642774,ACCIDDA-InfluPaint,Flu ED visits pct
marietta,2026-02-21,4,2026-02-21,0.3265315496052306,ACCIDDA-InfluPaint,Flu ED visits pct
macon,2026-02-21,4,2026-02-21,0.31986488293856397,ACCIDDA-InfluPaint,Flu ED visits pct
henry,2026-02-21,4,2026-02-21,0.33875377182745287,ACCIDDA-InfluPaint,Flu ED visits pct
cherokee,2026-02-21,4,2026-02-21,0.5050374571937654,ACCIDDA-InfluPaint,Flu ED visits pct
athens,2026-02-21,4,2026-02-21,0.349864882938564,ACCIDDA-InfluPaint,Flu ED visits pct
south-augusta,2026-02-21,4,2026-02-21,0.4054204384941195,ACCIDDA-InfluPaint,Flu ED visits pct
columbus,2026-02-21,4,2026-02-21,0.491704123860432,ACCIDDA-InfluPaint,Flu ED visits pct
la-grange,2026-02-21,4,2026-02-21,0.36097599404967506,ACCIDDA-InfluPaint,Flu ED visits pct
indianapolis,2026-02-21,4,2026-02-21,0.5700829200115468,ACCIDDA-InfluPaint,Flu ED visits pct
bangor,2026-02-21,4,2026-02-21,0.3881025877822605,ACCIDDA-InfluPaint,Flu ED visits pct
portland,2026-02-21,4,2026-02-21,0.2705387790232069,ACCIDDA-InfluPaint,Flu ED visits pct
baltimore,2026-02-21,4,2026-02-21,0.24698506253047123,ACCIDDA-InfluPaint,Flu ED visits pct
frederick,2026-02-21,4,2026-02-21,0.22693006254318693,ACCIDDA-InfluPaint,Flu ED visits pct
montgomery,2026-02-21,4,2026-02-21,0.1841684453065197,ACCIDDA-InfluPaint,Flu ED visits pct
harford,2026-02-21,4,2026-02-21,0.18083511197318639,ACCIDDA-InfluPaint,Flu ED visits pct
worcester,2026-02-21,4,2026-02-21,0.306130258883867,ACCIDDA-InfluPaint,Flu ED visits pct
pittsfield,2026-02-21,4,2026-02-21,0.2872413699949782,ACCIDDA-InfluPaint,Flu ED visits pct
boston,2026-02-21,4,2026-02-21,0.30835248110608926,ACCIDDA-InfluPaint,Flu ED visits pct
springfield,2026-02-21,4,2026-02-21,0.30390803666164484,ACCIDDA-InfluPaint,Flu ED visits pct
new-bedford,2026-02-21,4,2026-02-21,0.28258118322740006,ACCIDDA-InfluPaint,Flu ED visits pct
lynn,2026-02-21,4,2026-02-21,0.2883524811060893,ACCIDDA-InfluPaint,Flu ED visits pct
st-paul,2026-02-21,4,2026-02-21,0.2668619793570703,ACCIDDA-InfluPaint,Flu ED visits pct
duluth,2026-02-21,4,2026-02-21,0.56871587348481,ACCIDDA-InfluPaint,Flu ED visits pct
minneapolis,2026-02-21,4,2026-02-21,0.32686197935707034,ACCIDDA-InfluPaint,Flu ED visits pct
st-cloud,2026-02-21,4,2026-02-21,2.321358296266859,ACCIDDA-InfluPaint,Flu ED visits pct
rochester,2026-02-21,4,2026-02-21,2.53135829626686,ACCIDDA-InfluPaint,Flu ED visits pct
columbia,2026-02-21,4,2026-02-21,0.4402887914660905,ACCIDDA-InfluPaint,Flu ED visits pct
greenville,2026-02-21,4,2026-02-21,0.5869554581327571,ACCIDDA-InfluPaint,Flu ED visits pct
florence,2026-02-21,4,2026-02-21,0.8817443485475245,ACCIDDA-InfluPaint,Flu ED visits pct
charleston,2026-02-21,4,2026-02-21,0.5402887914660904,ACCIDDA-InfluPaint,Flu ED visits pct
rock-hill,2026-02-21,4,2026-02-21,0.21363660316500407,ACCIDDA-InfluPaint,Flu ED visits pct
horry,2026-02-21,4,2026-02-21,0.33362212479942394,ACCIDDA-InfluPaint,Flu ED visits pct
houston,2026-02-21,4,2026-02-21,0.2164343061091173,ACCIDDA-InfluPaint,Flu ED visits pct
san-antonio,2026-02-21,4,2026-02-21,3.2422933399056384,ACCIDDA-InfluPaint,Flu ED visits pct
beaumont,2026-02-21,4,2026-02-21,0.2117331717453071,ACCIDDA-InfluPaint,Flu ED visits pct
el-paso,2026-02-21,4,2026-02-21,0.18643430610911726,ACCIDDA-InfluPaint,Flu ED visits pct
austin,2026-02-21,4,2026-02-21,0.7938275290239178,ACCIDDA-InfluPaint,Flu ED visits pct
dallas,2026-02-21,4,2026-02-21,0.5604941956905845,ACCIDDA-InfluPaint,Flu ED visits pct
provo,2026-02-21,4,2026-02-21,0.28136208130667606,ACCIDDA-InfluPaint,Flu ED visits pct
salt-lake-city,2026-02-21,4,2026-02-21,0.4113620813066761,ACCIDDA-InfluPaint,Flu ED visits pct
ogden,2026-02-21,4,2026-02-21,0.40136208130667606,ACCIDDA-InfluPaint,Flu ED visits pct
roanoke,2026-02-21,4,2026-02-21,0.5151873341533874,ACCIDDA-InfluPaint,Flu ED visits pct
nenc,2026-02-21,4,2026-02-21,0.3649453197916349,ACCIDDA-InfluPaint,Flu ED visits pct
senc,2026-02-21,4,2026-02-21,0.4138342086805238,ACCIDDA-InfluPaint,Flu ED visits pct
fay-area,2026-02-21,4,2026-02-21,0.6632800486683847,ACCIDDA-InfluPaint,Flu ED visits pct
rtp-area,2026-02-21,4,2026-02-21,0.3866286852955818,ACCIDDA-InfluPaint,Flu ED visits pct
triad-area,2026-02-21,4,2026-02-21,0.4493897642360794,ACCIDDA-InfluPaint,Flu ED visits pct
wnc,2026-02-21,4,2026-02-21,0.3871675420138571,ACCIDDA-InfluPaint,Flu ED visits pct
clt-area,2026-02-21,4,2026-02-21,0.5055175741844707,ACCIDDA-InfluPaint,Flu ED visits pct
portland-or,2026-02-21,4,2026-02-21,2.4175284183335797,ACCIDDA-InfluPaint,Flu ED visits pct
salem,2026-02-21,4,2026-02-21,3.4875284183335795,ACCIDDA-InfluPaint,Flu ED visits pct
deschutes,2026-02-21,4,2026-02-21,2.1775284183335804,ACCIDDA-InfluPaint,Flu ED visits pct
eugene,2026-02-21,4,2026-02-21,2.5875284183335805,ACCIDDA-InfluPaint,Flu ED visits pct
medford,2026-02-21,4,2026-02-21,3.75752841833358,ACCIDDA-InfluPaint,Flu ED visits pct
denver,2026-02-21,3,2026-02-21,0.4411337026291424,ACCIDDA-InfluPaint,Flu ED visits pct
mesa,2026-02-21,3,2026-02-21,0.44557814707358684,ACCIDDA-InfluPaint,Flu ED visits pct
colorado-springs,2026-02-21,3,2026-02-21,0.3811337026291424,ACCIDDA-InfluPaint,Flu ED visits pct
weld,2026-02-21,3,2026-02-21,0.5181227652562991,ACCIDDA-InfluPaint,Flu ED visits pct
boulder,2026-02-21,3,2026-02-21,0.4717480193575224,ACCIDDA-InfluPaint,Flu ED visits pct
larimer,2026-02-21,3,2026-02-21,0.43002259151803135,ACCIDDA-InfluPaint,Flu ED visits pct
savannah,2026-02-21,3,2026-02-21,0.31193467482924475,ACCIDDA-InfluPaint,Flu ED visits pct
floyd,2026-02-21,3,2026-02-21,0.40885279150472764,ACCIDDA-InfluPaint,Flu ED visits pct
hall,2026-02-21,3,2026-02-21,0.3052680081625781,ACCIDDA-InfluPaint,Flu ED visits pct
marietta,2026-02-21,3,2026-02-21,0.31218612483806096,ACCIDDA-InfluPaint,Flu ED visits pct
macon,2026-02-21,3,2026-02-21,0.30551945817139425,ACCIDDA-InfluPaint,Flu ED visits pct
henry,2026-02-21,3,2026-02-21,0.32440834706028315,ACCIDDA-InfluPaint,Flu ED visits pct
cherokee,2026-02-21,3,2026-02-21,0.48482827317383553,ACCIDDA-InfluPaint,Flu ED visits pct
athens,2026-02-21,3,2026-02-21,0.3355194581713943,ACCIDDA-InfluPaint,Flu ED visits pct
south-augusta,2026-02-21,3,2026-02-21,0.39107501372694986,ACCIDDA-InfluPaint,Flu ED visits pct
columbus,2026-02-21,3,2026-02-21,0.47149493984050217,ACCIDDA-InfluPaint,Flu ED visits pct
la-grange,2026-02-21,3,2026-02-21,0.3466305692825054,ACCIDDA-InfluPaint,Flu ED visits pct
indianapolis,2026-02-21,3,2026-02-21,0.4793210273981095,ACCIDDA-InfluPaint,Flu ED visits pct
bangor,2026-02-21,3,2026-02-21,0.32943302652488154,ACCIDDA-InfluPaint,Flu ED visits pct
portland,2026-02-21,3,2026-02-21,0.24333793873174325,ACCIDDA-InfluPaint,Flu ED visits pct
baltimore,2026-02-21,3,2026-02-21,0.45196466056836976,ACCIDDA-InfluPaint,Flu ED visits pct
frederick,2026-02-21,3,2026-02-21,0.20898338114221893,ACCIDDA-InfluPaint,Flu ED visits pct
montgomery,2026-02-21,3,2026-02-21,0.28744111440247955,ACCIDDA-InfluPaint,Flu ED visits pct
harford,2026-02-21,3,2026-02-21,0.2774411144024796,ACCIDDA-InfluPaint,Flu ED visits pct
worcester,2026-02-21,3,2026-02-21,0.22319525840381788,ACCIDDA-InfluPaint,Flu ED visits pct
pittsfield,2026-02-21,3,2026-02-21,0.204306369514929,ACCIDDA-InfluPaint,Flu ED visits pct
boston,2026-02-21,3,2026-02-21,0.2254174806260401,ACCIDDA-InfluPaint,Flu ED visits pct
springfield,2026-02-21,3,2026-02-21,0.22097303618159567,ACCIDDA-InfluPaint,Flu ED visits pct
new-bedford,2026-02-21,3,2026-02-21,0.23145593658917488,ACCIDDA-InfluPaint,Flu ED visits pct
lynn,2026-02-21,3,2026-02-21,0.2054174806260401,ACCIDDA-InfluPaint,Flu ED visits pct
st-paul,2026-02-21,3,2026-02-21,0.5721544737782746,ACCIDDA-InfluPaint,Flu ED visits pct
duluth,2026-02-21,3,2026-02-21,0.34914788674977104,ACCIDDA-InfluPaint,Flu ED visits pct
minneapolis,2026-02-21,3,2026-02-21,0.5121544737782746,ACCIDDA-InfluPaint,Flu ED visits pct
st-cloud,2026-02-21,3,2026-02-21,0.5243358495997056,ACCIDDA-InfluPaint,Flu ED visits pct
rochester,2026-02-21,3,2026-02-21,0.5943358495997059,ACCIDDA-InfluPaint,Flu ED visits pct
columbia,2026-02-21,3,2026-02-21,0.2950025617082914,ACCIDDA-InfluPaint,Flu ED visits pct
greenville,2026-02-21,3,2026-02-21,0.34389145059718035,ACCIDDA-InfluPaint,Flu ED visits pct
florence,2026-02-21,3,2026-02-21,0.4149971215261351,ACCIDDA-InfluPaint,Flu ED visits pct
charleston,2026-02-21,3,2026-02-21,0.32833589504162475,ACCIDDA-InfluPaint,Flu ED visits pct
rock-hill,2026-02-21,3,2026-02-21,0.4807657740182348,ACCIDDA-InfluPaint,Flu ED visits pct
horry,2026-02-21,3,2026-02-21,0.3238362370928129,ACCIDDA-InfluPaint,Flu ED visits pct
houston,2026-02-21,3,2026-02-21,0.3823922164820963,ACCIDDA-InfluPaint,Flu ED visits pct
san-antonio,2026-02-21,3,2026-02-21,2.59956031901141,ACCIDDA-InfluPaint,Flu ED visits pct
beaumont,2026-02-21,3,2026-02-21,0.24842990818123026,ACCIDDA-InfluPaint,Flu ED visits pct
el-paso,2026-02-21,3,2026-02-21,0.2973187970701192,ACCIDDA-InfluPaint,Flu ED visits pct
austin,2026-02-21,3,2026-02-21,0.4829305600706074,ACCIDDA-InfluPaint,Flu ED visits pct
dallas,2026-02-21,3,2026-02-21,0.34293056007060746,ACCIDDA-InfluPaint,Flu ED visits pct
provo,2026-02-21,3,2026-02-21,0.23289796902901605,ACCIDDA-InfluPaint,Flu ED visits pct
salt-lake-city,2026-02-21,3,2026-02-21,0.24428669155471866,ACCIDDA-InfluPaint,Flu ED visits pct
ogden,2026-02-21,3,2026-02-21,0.2409533582213853,ACCIDDA-InfluPaint,Flu ED visits pct
roanoke,2026-02-21,3,2026-02-21,0.3091907552712494,ACCIDDA-InfluPaint,Flu ED visits pct
nenc,2026-02-21,3,2026-02-21,0.35432912624544577,ACCIDDA-InfluPaint,Flu ED visits pct
senc,2026-02-21,3,2026-02-21,0.4185063633322718,ACCIDDA-InfluPaint,Flu ED visits pct
fay-area,2026-02-21,3,2026-02-21,0.5487419913543596,ACCIDDA-InfluPaint,Flu ED visits pct
rtp-area,2026-02-21,3,2026-02-21,0.31432912624544573,ACCIDDA-InfluPaint,Flu ED visits pct
triad-area,2026-02-21,3,2026-02-21,0.5251730299989384,ACCIDDA-InfluPaint,Flu ED visits pct
wnc,2026-02-21,3,2026-02-21,0.3765513484676679,ACCIDDA-InfluPaint,Flu ED visits pct
clt-area,2026-02-21,3,2026-02-21,0.41399917506509365,ACCIDDA-InfluPaint,Flu ED visits pct
portland-or,2026-02-21,3,2026-02-21,2.244201845681915,ACCIDDA-InfluPaint,Flu ED visits pct
salem,2026-02-21,3,2026-02-21,3.3142018456819153,ACCIDDA-InfluPaint,Flu ED visits pct
deschutes,2026-02-21,3,2026-02-21,2.004201845681915,ACCIDDA-InfluPaint,Flu ED visits pct
eugene,2026-02-21,3,2026-02-21,2.4142018456819154,ACCIDDA-InfluPaint,Flu ED visits pct
medford,2026-02-21,3,2026-02-21,3.584201845681916,ACCIDDA-InfluPaint,Flu ED visits pct
denver,2026-02-21,2,2026-02-21,0.7449525109595723,ACCIDDA-InfluPaint,Flu ED visits pct
mesa,2026-02-21,2,2026-02-21,0.7671747331817946,ACCIDDA-InfluPaint,Flu ED visits pct
