model_id,location,target_end_date,horizon,target,reference_date,output_type,oracle_value,quantile_0.025,quantile_0.975,coverage_95
ACCIDDA-InfluPaint,south-augusta,2026-04-25,0,Flu ED visits pct,2026-04-25,quantile,0.4,0.0442714784294366,0.4964816570281982,1
ACCIDDA-InfluPaint,south-augusta,2026-05-02,1,Flu ED visits pct,2026-04-25,quantile,0.25,0.0017103565041907,0.3996677361428737,1
ACCIDDA-InfluPaint,south-augusta,2026-05-09,2,Flu ED visits pct,2026-04-25,quantile,0.22,6.19411093794e-4,0.3320673853158951,1
ACCIDDA-InfluPaint,south-augusta,2026-05-16,3,Flu ED visits pct,2026-04-25,quantile,0.14,7.892338544479571e-5,0.239383365958929,1
ACCIDDA-InfluPaint,columbus,2026-04-25,0,Flu ED visits pct,2026-04-25,quantile,0,0.0442714784294366,0.4964816570281982,0
ACCIDDA-InfluPaint,columbus,2026-05-02,1,Flu ED visits pct,2026-04-25,quantile,0.16,0.0017103565041907,0.3996677361428737,1
ACCIDDA-InfluPaint,columbus,2026-05-09,2,Flu ED visits pct,2026-04-25,quantile,0,6.19411093794e-4,0.3320673853158951,0
ACCIDDA-InfluPaint,columbus,2026-05-16,3,Flu ED visits pct,2026-04-25,quantile,0.12,7.892338544479571e-5,0.239383365958929,1
ACCIDDA-InfluPaint,la-grange,2026-04-25,0,Flu ED visits pct,2026-04-25,quantile,0.41,0.0442714784294366,0.4964816570281982,1
ACCIDDA-InfluPaint,la-grange,2026-05-02,1,Flu ED visits pct,2026-04-25,quantile,0.24,0.0017103565041907,0.3996677361428737,1
ACCIDDA-InfluPaint,la-grange,2026-05-09,2,Flu ED visits pct,2026-04-25,quantile,0.16,6.19411093794e-4,0.3320673853158951,1
ACCIDDA-InfluPaint,la-grange,2026-05-16,3,Flu ED visits pct,2026-04-25,quantile,0.07,7.892338544479571e-5,0.239383365958929,1
ACCIDDA-InfluPaint,indianapolis,2026-04-25,0,Flu ED visits pct,2026-04-25,quantile,0.15,0.0189633097033947,0.4399057552218437,1
ACCIDDA-InfluPaint,indianapolis,2026-05-02,1,Flu ED visits pct,2026-04-25,quantile,0.08,0.005703053320758,0.3744497708976269,1
ACCIDDA-InfluPaint,indianapolis,2026-05-09,2,Flu ED visits pct,2026-04-25,quantile,0.07,7.447712596331257e-5,0.2485130671411752,1
ACCIDDA-InfluPaint,indianapolis,2026-05-16,3,Flu ED visits pct,2026-04-25,quantile,0.05,1.8859045894714654e-5,0.1339535545557737,1
ACCIDDA-InfluPaint,bangor,2026-04-25,0,Flu ED visits pct,2026-04-25,quantile,0.35,0.2473782282322645,1.2609606087207794,1
ACCIDDA-InfluPaint,bangor,2026-05-02,1,Flu ED visits pct,2026-04-25,quantile,0.31,0.1101794745773077,1.228308081626892,1
ACCIDDA-InfluPaint,bangor,2026-05-09,2,Flu ED visits pct,2026-04-25,quantile,0.19,0.0015260648360708,1.2284551858901978,1
ACCIDDA-InfluPaint,bangor,2026-05-16,3,Flu ED visits pct,2026-04-25,quantile,0.15,0.0018438783008605001,1.215885728597641,1
ACCIDDA-InfluPaint,portland,2026-04-25,0,Flu ED visits pct,2026-04-25,quantile,0.46,0.2473782282322645,1.2609606087207794,1
ACCIDDA-InfluPaint,portland,2026-05-02,1,Flu ED visits pct,2026-04-25,quantile,0.45,0.1101794745773077,1.228308081626892,1
ACCIDDA-InfluPaint,portland,2026-05-09,2,Flu ED visits pct,2026-04-25,quantile,0.46,0.0015260648360708,1.2284551858901978,1
ACCIDDA-InfluPaint,portland,2026-05-16,3,Flu ED visits pct,2026-04-25,quantile,0.13,0.0018438783008605001,1.215885728597641,1
ACCIDDA-InfluPaint,baltimore,2026-04-25,0,Flu ED visits pct,2026-04-25,quantile,0.38,0.0497139897197485,0.4903495013713836,1
ACCIDDA-InfluPaint,baltimore,2026-05-02,1,Flu ED visits pct,2026-04-25,quantile,0.21,0.0023015023907646,0.2927439548075199,1
ACCIDDA-InfluPaint,baltimore,2026-05-09,2,Flu ED visits pct,2026-04-25,quantile,0.19,6.203461671248e-4,0.2946567386388778,1
ACCIDDA-InfluPaint,baltimore,2026-05-16,3,Flu ED visits pct,2026-04-25,quantile,0.15,3.3339031688228715e-5,0.1617752164602279,1
ACCIDDA-InfluPaint,frederick,2026-04-25,0,Flu ED visits pct,2026-04-25,quantile,0.06,0.0497139897197485,0.4903495013713836,1
ACCIDDA-InfluPaint,frederick,2026-05-02,1,Flu ED visits pct,2026-04-25,quantile,0.25,0.0023015023907646,0.2927439548075199,1
ACCIDDA-InfluPaint,frederick,2026-05-09,2,Flu ED visits pct,2026-04-25,quantile,0.06,6.203461671248e-4,0.2946567386388778,1
ACCIDDA-InfluPaint,frederick,2026-05-16,3,Flu ED visits pct,2026-04-25,quantile,0.13,3.3339031688228715e-5,0.1617752164602279,1
ACCIDDA-InfluPaint,montgomery,2026-04-25,0,Flu ED visits pct,2026-04-25,quantile,0.3,0.0497139897197485,0.4903495013713836,1
ACCIDDA-InfluPaint,montgomery,2026-05-02,1,Flu ED visits pct,2026-04-25,quantile,0.3,0.0023015023907646,0.2927439548075199,0
ACCIDDA-InfluPaint,montgomery,2026-05-09,2,Flu ED visits pct,2026-04-25,quantile,0.2,6.203461671248e-4,0.2946567386388778,1
ACCIDDA-InfluPaint,montgomery,2026-05-16,3,Flu ED visits pct,2026-04-25,quantile,0.2,3.3339031688228715e-5,0.1617752164602279,0
ACCIDDA-InfluPaint,harford,2026-04-25,0,Flu ED visits pct,2026-04-25,quantile,0.09,0.0497139897197485,0.4903495013713836,1
ACCIDDA-InfluPaint,harford,2026-05-02,1,Flu ED visits pct,2026-04-25,quantile,0.09,0.0023015023907646,0.2927439548075199,1
ACCIDDA-InfluPaint,harford,2026-05-09,2,Flu ED visits pct,2026-04-25,quantile,0.04,6.203461671248e-4,0.2946567386388778,1
ACCIDDA-InfluPaint,harford,2026-05-16,3,Flu ED visits pct,2026-04-25,quantile,0.22,3.3339031688228715e-5,0.1617752164602279,0
ACCIDDA-InfluPaint,worcester,2026-04-25,0,Flu ED visits pct,2026-04-25,quantile,0.49,0.2299928050488233,1.0794001817703247,1
ACCIDDA-InfluPaint,worcester,2026-05-02,1,Flu ED visits pct,2026-04-25,quantile,0.29,0.1334750596433878,1.158273383975029,1
ACCIDDA-InfluPaint,worcester,2026-05-09,2,Flu ED visits pct,2026-04-25,quantile,0.21,0.0149830695008859,0.8997151628136635,1
ACCIDDA-InfluPaint,worcester,2026-05-16,3,Flu ED visits pct,2026-04-25,quantile,0.23,0.0015359833487309,0.7250982522964478,1
ACCIDDA-InfluPaint,pittsfield,2026-04-25,0,Flu ED visits pct,2026-04-25,quantile,0.29,0.2299928050488233,1.0794001817703247,1
ACCIDDA-InfluPaint,pittsfield,2026-05-02,1,Flu ED visits pct,2026-04-25,quantile,0.34,0.1334750596433878,1.158273383975029,1
ACCIDDA-InfluPaint,pittsfield,2026-05-09,2,Flu ED visits pct,2026-04-25,quantile,0.07,0.0149830695008859,0.8997151628136635,1
ACCIDDA-InfluPaint,pittsfield,2026-05-16,3,Flu ED visits pct,2026-04-25,quantile,0.07,0.0015359833487309,0.7250982522964478,1
ACCIDDA-InfluPaint,boston,2026-04-25,0,Flu ED visits pct,2026-04-25,quantile,0.48,0.2299928050488233,1.0794001817703247,1
ACCIDDA-InfluPaint,boston,2026-05-02,1,Flu ED visits pct,2026-04-25,quantile,0.33,0.1334750596433878,1.158273383975029,1
ACCIDDA-InfluPaint,boston,2026-05-09,2,Flu ED visits pct,2026-04-25,quantile,0.26,0.0149830695008859,0.8997151628136635,1
ACCIDDA-InfluPaint,boston,2026-05-16,3,Flu ED visits pct,2026-04-25,quantile,0.16,0.0015359833487309,0.7250982522964478,1
ACCIDDA-InfluPaint,springfield,2026-04-25,0,Flu ED visits pct,2026-04-25,quantile,0.89,0.2299928050488233,1.0794001817703247,1
ACCIDDA-InfluPaint,springfield,2026-05-02,1,Flu ED visits pct,2026-04-25,quantile,0.71,0.1334750596433878,1.158273383975029,1
ACCIDDA-InfluPaint,springfield,2026-05-09,2,Flu ED visits pct,2026-04-25,quantile,0.58,0.0149830695008859,0.8997151628136635,1
ACCIDDA-InfluPaint,springfield,2026-05-16,3,Flu ED visits pct,2026-04-25,quantile,0.22,0.0015359833487309,0.7250982522964478,1
ACCIDDA-InfluPaint,new-bedford,2026-04-25,0,Flu ED visits pct,2026-04-25,quantile,0.7,0.2299928050488233,1.0794001817703247,1
ACCIDDA-InfluPaint,new-bedford,2026-05-02,1,Flu ED visits pct,2026-04-25,quantile,0.57,0.1334750596433878,1.158273383975029,1
ACCIDDA-InfluPaint,new-bedford,2026-05-09,2,Flu ED visits pct,2026-04-25,quantile,0.31,0.0149830695008859,0.8997151628136635,1
ACCIDDA-InfluPaint,new-bedford,2026-05-16,3,Flu ED visits pct,2026-04-25,quantile,0.3,0.0015359833487309,0.7250982522964478,1
ACCIDDA-InfluPaint,lynn,2026-04-25,0,Flu ED visits pct,2026-04-25,quantile,0.66,0.2299928050488233,1.0794001817703247,1
ACCIDDA-InfluPaint,lynn,2026-05-02,1,Flu ED visits pct,2026-04-25,quantile,0.37,0.1334750596433878,1.158273383975029,1
ACCIDDA-InfluPaint,lynn,2026-05-09,2,Flu ED visits pct,2026-04-25,quantile,0.3,0.0149830695008859,0.8997151628136635,1
ACCIDDA-InfluPaint,lynn,2026-05-16,3,Flu ED visits pct,2026-04-25,quantile,0.11,0.0015359833487309,0.7250982522964478,1
ACCIDDA-InfluPaint,st-paul,2026-04-25,0,Flu ED visits pct,2026-04-25,quantile,0.64,0.1589933838695287,1.094739019870758,1
ACCIDDA-InfluPaint,st-paul,2026-05-02,1,Flu ED visits pct,2026-04-25,quantile,0.49,0.0575291132554411,1.2079561203718183,1
ACCIDDA-InfluPaint,st-paul,2026-05-09,2,Flu ED visits pct,2026-04-25,quantile,0.51,0.0138526180526241,1.306643158197403,1
ACCIDDA-InfluPaint,st-paul,2026-05-16,3,Flu ED visits pct,2026-04-25,quantile,0.36,0.0065875209402292,1.6692160069942474,1
ACCIDDA-InfluPaint,duluth,2026-04-25,0,Flu ED visits pct,2026-04-25,quantile,0.56,0.1589933838695287,1.094739019870758,1
ACCIDDA-InfluPaint,duluth,2026-05-02,1,Flu ED visits pct,2026-04-25,quantile,0.54,0.0575291132554411,1.2079561203718183,1
ACCIDDA-InfluPaint,duluth,2026-05-09,2,Flu ED visits pct,2026-04-25,quantile,0.29,0.0138526180526241,1.306643158197403,1
ACCIDDA-InfluPaint,duluth,2026-05-16,3,Flu ED visits pct,2026-04-25,quantile,0.28,0.0065875209402292,1.6692160069942474,1
ACCIDDA-InfluPaint,minneapolis,2026-04-25,0,Flu ED visits pct,2026-04-25,quantile,0.62,0.1589933838695287,1.094739019870758,1
ACCIDDA-InfluPaint,minneapolis,2026-05-02,1,Flu ED visits pct,2026-04-25,quantile,0.58,0.0575291132554411,1.2079561203718183,1
ACCIDDA-InfluPaint,minneapolis,2026-05-09,2,Flu ED visits pct,2026-04-25,quantile,0.38,0.0138526180526241,1.306643158197403,1
ACCIDDA-InfluPaint,minneapolis,2026-05-16,3,Flu ED visits pct,2026-04-25,quantile,0.26,0.0065875209402292,1.6692160069942474,1
ACCIDDA-InfluPaint,st-cloud,2026-04-25,0,Flu ED visits pct,2026-04-25,quantile,0.65,0.1589933838695287,1.094739019870758,1
ACCIDDA-InfluPaint,st-cloud,2026-05-02,1,Flu ED visits pct,2026-04-25,quantile,0.43,0.0575291132554411,1.2079561203718183,1
ACCIDDA-InfluPaint,st-cloud,2026-05-09,2,Flu ED visits pct,2026-04-25,quantile,0.11,0.0138526180526241,1.306643158197403,1
ACCIDDA-InfluPaint,st-cloud,2026-05-16,3,Flu ED visits pct,2026-04-25,quantile,0.26,0.0065875209402292,1.6692160069942474,1
ACCIDDA-InfluPaint,rochester,2026-04-25,0,Flu ED visits pct,2026-04-25,quantile,0.24,0.1589933838695287,1.094739019870758,1
ACCIDDA-InfluPaint,rochester,2026-05-02,1,Flu ED visits pct,2026-04-25,quantile,0.1,0.0575291132554411,1.2079561203718183,1
ACCIDDA-InfluPaint,rochester,2026-05-09,2,Flu ED visits pct,2026-04-25,quantile,0.16,0.0138526180526241,1.306643158197403,1
ACCIDDA-InfluPaint,rochester,2026-05-16,3,Flu ED visits pct,2026-04-25,quantile,0.15,0.0065875209402292,1.6692160069942474,1
ACCIDDA-InfluPaint,columbia,2026-04-25,0,Flu ED visits pct,2026-04-25,quantile,0.24,0.0617079748772084,0.6705099940299988,1
ACCIDDA-InfluPaint,columbia,2026-05-02,1,Flu ED visits pct,2026-04-25,quantile,0.27,0.0248712801840156,0.6452685073018074,1
ACCIDDA-InfluPaint,columbia,2026-05-09,2,Flu ED visits pct,2026-04-25,quantile,0.22,0.0194855481386184,0.8944988623261452,1
ACCIDDA-InfluPaint,columbia,2026-05-16,3,Flu ED visits pct,2026-04-25,quantile,0.07,0.0136462152004241,0.9180608838796616,1
ACCIDDA-InfluPaint,greenville,2026-04-25,0,Flu ED visits pct,2026-04-25,quantile,0.41,0.0617079748772084,0.6705099940299988,1
ACCIDDA-InfluPaint,greenville,2026-05-02,1,Flu ED visits pct,2026-04-25,quantile,0.12,0.0248712801840156,0.6452685073018074,1
ACCIDDA-InfluPaint,greenville,2026-05-09,2,Flu ED visits pct,2026-04-25,quantile,0.26,0.0194855481386184,0.8944988623261452,1
ACCIDDA-InfluPaint,greenville,2026-05-16,3,Flu ED visits pct,2026-04-25,quantile,0.14,0.0136462152004241,0.9180608838796616,1
ACCIDDA-InfluPaint,florence,2026-04-25,0,Flu ED visits pct,2026-04-25,quantile,0.28,0.0617079748772084,0.6705099940299988,1
ACCIDDA-InfluPaint,florence,2026-05-02,1,Flu ED visits pct,2026-04-25,quantile,0.32,0.0248712801840156,0.6452685073018074,1
ACCIDDA-InfluPaint,florence,2026-05-09,2,Flu ED visits pct,2026-04-25,quantile,0.21,0.0194855481386184,0.8944988623261452,1
ACCIDDA-InfluPaint,florence,2026-05-16,3,Flu ED visits pct,2026-04-25,quantile,0.3,0.0136462152004241,0.9180608838796616,1
ACCIDDA-InfluPaint,charleston,2026-04-25,0,Flu ED visits pct,2026-04-25,quantile,0.2,0.0617079748772084,0.6705099940299988,1
ACCIDDA-InfluPaint,charleston,2026-05-02,1,Flu ED visits pct,2026-04-25,quantile,0.24,0.0248712801840156,0.6452685073018074,1
ACCIDDA-InfluPaint,charleston,2026-05-09,2,Flu ED visits pct,2026-04-25,quantile,0.2,0.0194855481386184,0.8944988623261452,1
ACCIDDA-InfluPaint,charleston,2026-05-16,3,Flu ED visits pct,2026-04-25,quantile,0.2,0.0136462152004241,0.9180608838796616,1
ACCIDDA-InfluPaint,rock-hill,2026-04-25,0,Flu ED visits pct,2026-04-25,quantile,0.1,0.0617079748772084,0.6705099940299988,1
ACCIDDA-InfluPaint,rock-hill,2026-05-02,1,Flu ED visits pct,2026-04-25,quantile,0.11,0.0248712801840156,0.6452685073018074,1
ACCIDDA-InfluPaint,rock-hill,2026-05-09,2,Flu ED visits pct,2026-04-25,quantile,0.26,0.0194855481386184,0.8944988623261452,1
ACCIDDA-InfluPaint,rock-hill,2026-05-16,3,Flu ED visits pct,2026-04-25,quantile,0,0.0136462152004241,0.9180608838796616,0
ACCIDDA-InfluPaint,horry,2026-04-25,0,Flu ED visits pct,2026-04-25,quantile,0.26,0.0617079748772084,0.6705099940299988,1
ACCIDDA-InfluPaint,horry,2026-05-02,1,Flu ED visits pct,2026-04-25,quantile,0.26,0.0248712801840156,0.6452685073018074,1
ACCIDDA-InfluPaint,horry,2026-05-09,2,Flu ED visits pct,2026-04-25,quantile,0.27,0.0194855481386184,0.8944988623261452,1
ACCIDDA-InfluPaint,horry,2026-05-16,3,Flu ED visits pct,2026-04-25,quantile,0.09,0.0136462152004241,0.9180608838796616,1
ACCIDDA-InfluPaint,houston,2026-04-25,0,Flu ED visits pct,2026-04-25,quantile,0.41,0.1184313902631402,0.7693397104740143,1
ACCIDDA-InfluPaint,houston,2026-05-02,1,Flu ED visits pct,2026-04-25,quantile,0.39,0.0682437233626842,0.7841181010007858,1
ACCIDDA-InfluPaint,houston,2026-05-09,2,Flu ED visits pct,2026-04-25,quantile,0.38,0.0123272425262257,0.8168351724743843,1
ACCIDDA-InfluPaint,houston,2026-05-16,3,Flu ED visits pct,2026-04-25,quantile,0.34,0.017087009968236,1.0034554451704023,1
ACCIDDA-InfluPaint,san-antonio,2026-04-25,0,Flu ED visits pct,2026-04-25,quantile,0.31,0.1184313902631402,0.7693397104740143,1
ACCIDDA-InfluPaint,san-antonio,2026-05-02,1,Flu ED visits pct,2026-04-25,quantile,0.19,0.0682437233626842,0.7841181010007858,1
ACCIDDA-InfluPaint,san-antonio,2026-05-09,2,Flu ED visits pct,2026-04-25,quantile,0.2,0.0123272425262257,0.8168351724743843,1
ACCIDDA-InfluPaint,san-antonio,2026-05-16,3,Flu ED visits pct,2026-04-25,quantile,0.13,0.017087009968236,1.0034554451704023,1
ACCIDDA-InfluPaint,beaumont,2026-04-25,0,Flu ED visits pct,2026-04-25,quantile,0.4,0.1184313902631402,0.7693397104740143,1
ACCIDDA-InfluPaint,beaumont,2026-05-02,1,Flu ED visits pct,2026-04-25,quantile,0.33,0.0682437233626842,0.7841181010007858,1
ACCIDDA-InfluPaint,beaumont,2026-05-09,2,Flu ED visits pct,2026-04-25,quantile,0.43,0.0123272425262257,0.8168351724743843,1
ACCIDDA-InfluPaint,beaumont,2026-05-16,3,Flu ED visits pct,2026-04-25,quantile,0.73,0.017087009968236,1.0034554451704023,1
ACCIDDA-InfluPaint,el-paso,2026-04-25,0,Flu ED visits pct,2026-04-25,quantile,2.01,0.1184313902631402,0.7693397104740143,0
ACCIDDA-InfluPaint,el-paso,2026-05-02,1,Flu ED visits pct,2026-04-25,quantile,2.04,0.0682437233626842,0.7841181010007858,0
ACCIDDA-InfluPaint,el-paso,2026-05-09,2,Flu ED visits pct,2026-04-25,quantile,2.14,0.0123272425262257,0.8168351724743843,0
ACCIDDA-InfluPaint,el-paso,2026-05-16,3,Flu ED visits pct,2026-04-25,quantile,1.73,0.017087009968236,1.0034554451704023,0
ACCIDDA-InfluPaint,austin,2026-04-25,0,Flu ED visits pct,2026-04-25,quantile,0.31,0.1184313902631402,0.7693397104740143,1
ACCIDDA-InfluPaint,austin,2026-05-02,1,Flu ED visits pct,2026-04-25,quantile,0.22,0.0682437233626842,0.7841181010007858,1
ACCIDDA-InfluPaint,austin,2026-05-09,2,Flu ED visits pct,2026-04-25,quantile,0.17,0.0123272425262257,0.8168351724743843,1
ACCIDDA-InfluPaint,austin,2026-05-16,3,Flu ED visits pct,2026-04-25,quantile,0.25,0.017087009968236,1.0034554451704023,1
ACCIDDA-InfluPaint,dallas,2026-04-25,0,Flu ED visits pct,2026-04-25,quantile,0.29,0.1184313902631402,0.7693397104740143,1
ACCIDDA-InfluPaint,dallas,2026-05-02,1,Flu ED visits pct,2026-04-25,quantile,0.25,0.0682437233626842,0.7841181010007858,1
ACCIDDA-InfluPaint,dallas,2026-05-09,2,Flu ED visits pct,2026-04-25,quantile,0.22,0.0123272425262257,0.8168351724743843,1
ACCIDDA-InfluPaint,dallas,2026-05-16,3,Flu ED visits pct,2026-04-25,quantile,0.18,0.017087009968236,1.0034554451704023,1
ACCIDDA-InfluPaint,provo,2026-04-25,0,Flu ED visits pct,2026-04-25,quantile,0.44,0.0429995474405586,0.666102446615696,1
ACCIDDA-InfluPaint,provo,2026-05-02,1,Flu ED visits pct,2026-04-25,quantile,0.13,0.0474575241096317,0.7099134922027588,1
ACCIDDA-InfluPaint,provo,2026-05-09,2,Flu ED visits pct,2026-04-25,quantile,0.18,0.0052806429448537,0.8686335980892181,1
ACCIDDA-InfluPaint,provo,2026-05-16,3,Flu ED visits pct,2026-04-25,quantile,0.08,0.0032876831246539,0.9954198524355888,1
ACCIDDA-InfluPaint,salt-lake-city,2026-04-25,0,Flu ED visits pct,2026-04-25,quantile,0.33,0.0429995474405586,0.666102446615696,1
ACCIDDA-InfluPaint,salt-lake-city,2026-05-02,1,Flu ED visits pct,2026-04-25,quantile,0.21,0.0474575241096317,0.7099134922027588,1
ACCIDDA-InfluPaint,salt-lake-city,2026-05-09,2,Flu ED visits pct,2026-04-25,quantile,0.14,0.0052806429448537,0.8686335980892181,1
ACCIDDA-InfluPaint,salt-lake-city,2026-05-16,3,Flu ED visits pct,2026-04-25,quantile,0.18,0.0032876831246539,0.9954198524355888,1
ACCIDDA-InfluPaint,ogden,2026-04-25,0,Flu ED visits pct,2026-04-25,quantile,0.24,0.0429995474405586,0.666102446615696,1
ACCIDDA-InfluPaint,ogden,2026-05-02,1,Flu ED visits pct,2026-04-25,quantile,0.23,0.0474575241096317,0.7099134922027588,1
ACCIDDA-InfluPaint,ogden,2026-05-09,2,Flu ED visits pct,2026-04-25,quantile,0.14,0.0052806429448537,0.8686335980892181,1
ACCIDDA-InfluPaint,ogden,2026-05-16,3,Flu ED visits pct,2026-04-25,quantile,0.12,0.0032876831246539,0.9954198524355888,1
ACCIDDA-InfluPaint,roanoke,2026-04-25,0,Flu ED visits pct,2026-04-25,quantile,0.44,0.0880428366363048,0.66973677277565,1
ACCIDDA-InfluPaint,roanoke,2026-05-02,1,Flu ED visits pct,2026-04-25,quantile,0.29,0.0544537329114973,0.9044761657714844,1
ACCIDDA-InfluPaint,roanoke,2026-05-09,2,Flu ED visits pct,2026-04-25,quantile,0.3,0.0054902992560528,0.7281062752008438,1
ACCIDDA-InfluPaint,roanoke,2026-05-16,3,Flu ED visits pct,2026-04-25,quantile,0.19,0.0094206992071121,0.7709251120686531,1
ACCIDDA-InfluPaint,nenc,2026-04-25,0,Flu ED visits pct,2026-04-25,quantile,0.25,0.1996228322386741,1.056962549686432,1
ACCIDDA-InfluPaint,nenc,2026-05-02,1,Flu ED visits pct,2026-04-25,quantile,0.2,0.1140214763581752,1.1879130601882937,1
ACCIDDA-InfluPaint,nenc,2026-05-09,2,Flu ED visits pct,2026-04-25,quantile,0.2,0.0364461690187454,1.1307834684848783,1
ACCIDDA-InfluPaint,nenc,2026-05-16,3,Flu ED visits pct,2026-04-25,quantile,0.21,0.0387858911417424,1.3771499693393707,1
ACCIDDA-InfluPaint,senc,2026-04-25,0,Flu ED visits pct,2026-04-25,quantile,0.16,0.1996228322386741,1.056962549686432,0
ACCIDDA-InfluPaint,senc,2026-05-02,1,Flu ED visits pct,2026-04-25,quantile,0.16,0.1140214763581752,1.1879130601882937,1
ACCIDDA-InfluPaint,senc,2026-05-09,2,Flu ED visits pct,2026-04-25,quantile,0.15,0.0364461690187454,1.1307834684848783,1
ACCIDDA-InfluPaint,senc,2026-05-16,3,Flu ED visits pct,2026-04-25,quantile,0.08,0.0387858911417424,1.3771499693393707,1
ACCIDDA-InfluPaint,fay-area,2026-04-25,0,Flu ED visits pct,2026-04-25,quantile,1.18,0.1996228322386741,1.056962549686432,0
ACCIDDA-InfluPaint,fay-area,2026-05-02,1,Flu ED visits pct,2026-04-25,quantile,1.43,0.1140214763581752,1.1879130601882937,0
ACCIDDA-InfluPaint,fay-area,2026-05-09,2,Flu ED visits pct,2026-04-25,quantile,1.3,0.0364461690187454,1.1307834684848783,0
ACCIDDA-InfluPaint,fay-area,2026-05-16,3,Flu ED visits pct,2026-04-25,quantile,1.11,0.0387858911417424,1.3771499693393707,1
ACCIDDA-InfluPaint,rtp-area,2026-04-25,0,Flu ED visits pct,2026-04-25,quantile,0.2,0.1996228322386741,1.056962549686432,1
ACCIDDA-InfluPaint,rtp-area,2026-05-02,1,Flu ED visits pct,2026-04-25,quantile,0.13,0.1140214763581752,1.1879130601882937,1
ACCIDDA-InfluPaint,rtp-area,2026-05-09,2,Flu ED visits pct,2026-04-25,quantile,0.18,0.0364461690187454,1.1307834684848783,1
ACCIDDA-InfluPaint,rtp-area,2026-05-16,3,Flu ED visits pct,2026-04-25,quantile,0.19,0.0387858911417424,1.3771499693393707,1
ACCIDDA-InfluPaint,triad-area,2026-04-25,0,Flu ED visits pct,2026-04-25,quantile,0.45,0.1996228322386741,1.056962549686432,1
ACCIDDA-InfluPaint,triad-area,2026-05-02,1,Flu ED visits pct,2026-04-25,quantile,0.41,0.1140214763581752,1.1879130601882937,1
ACCIDDA-InfluPaint,triad-area,2026-05-09,2,Flu ED visits pct,2026-04-25,quantile,0.38,0.0364461690187454,1.1307834684848783,1
ACCIDDA-InfluPaint,triad-area,2026-05-16,3,Flu ED visits pct,2026-04-25,quantile,0.38,0.0387858911417424,1.3771499693393707,1
ACCIDDA-InfluPaint,wnc,2026-04-25,0,Flu ED visits pct,2026-04-25,quantile,0.36,0.1996228322386741,1.056962549686432,1
ACCIDDA-InfluPaint,wnc,2026-05-02,1,Flu ED visits pct,2026-04-25,quantile,0.33,0.1140214763581752,1.1879130601882937,1
ACCIDDA-InfluPaint,wnc,2026-05-09,2,Flu ED visits pct,2026-04-25,quantile,0.22,0.0364461690187454,1.1307834684848783,1
ACCIDDA-InfluPaint,wnc,2026-05-16,3,Flu ED visits pct,2026-04-25,quantile,0.27,0.0387858911417424,1.3771499693393707,1
ACCIDDA-InfluPaint,clt-area,2026-04-25,0,Flu ED visits pct,2026-04-25,quantile,1.14,0.1996228322386741,1.056962549686432,0
ACCIDDA-InfluPaint,clt-area,2026-05-02,1,Flu ED visits pct,2026-04-25,quantile,1.29,0.1140214763581752,1.1879130601882937,0
ACCIDDA-InfluPaint,clt-area,2026-05-09,2,Flu ED visits pct,2026-04-25,quantile,1.38,0.0364461690187454,1.1307834684848783,0
ACCIDDA-InfluPaint,clt-area,2026-05-16,3,Flu ED visits pct,2026-04-25,quantile,1.39,0.0387858911417424,1.3771499693393707,0
